steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49
105263157.89473684,233.7070014661699,236.4588412384082,227.86542598552322,259.2314850423805,203.80724647558628,310.5145723827988,324.4786443622819,260.90657832781034,253.22746316077306,305.4351500477487,264.23625691511626,255.15465027622238,264.0947916591927,298.43461567328575,241.13049423612057,287.9545368621554,326.44009964783106,280.21253364089455,223.60327494375593,262.24277615464626,199.62979901885393,313.0425877153378,232.80092922042942,297.56597193968264,347.3181179527431,8.553666785209751,284.90756135931304,240.02197442581448,215.9974652583249,326.78153358073774,330.0559985472555,181.14412818762403,294.22331209872897,328.49864373081607,318.23630509317087,279.33334811869753,227.04866879509757,204.29448835646676,243.1798177373046,255.5653329281926,211.90322889449524,225.5689285417343,251.21839637967688,266.3837017137918,364.3349415684671,266.09452537180977,310.4641024762574,332.3559288919137,263.4665492849832,244.38903130058438
115789473.68421052,276.5488656624697,295.13956372745315,235.62601564597554,300.2803348636363,232.76246946587787,315.18976279308924,347.12224755417606,314.5844160807925,298.56801354365007,321.80716903883336,333.4719323181544,274.66721459604037,301.0560708523127,315.30347500019127,299.7768020316174,309.4053590409148,337.83500375856653,329.3117125771547,240.79432223671196,251.3774658264876,189.86827175575115,351.90785649757305,252.71035989466796,275.21311055383853,375.1182126095751,6.754631191361799,272.794443650424,310.3462960501291,238.49437050100346,324.63535441437585,313.85982853091656,231.43473563737484,311.3839022262935,359.72830884592025,287.3158475172157,284.8178030305292,267.83785231093617,224.5355625346592,277.10290653718806,273.2543876255318,258.7496281216679,290.93817221457937,269.5797844337624,273.58192458377323,406.38162375602695,317.9204851158603,366.94428695503035,386.90347374674354,264.0266434691867,321.07867583615956
126315789.47368422,274.51146465985727,356.3357103802161,302.566576299575,303.1054287861589,307.09774730096575,306.7411860452134,316.7586757433381,392.011989816074,293.8702307817348,330.68698898576963,383.5234444352729,265.70808594312695,301.0508737871191,353.41227520205643,307.05298712180917,316.43596926059087,304.7796152146568,383.14256066992016,309.95309426150504,282.07487103813577,202.81493695010113,361.9679604471555,260.12213428462974,300.47154465144365,397.6514699752972,9.66206645684374,311.40442080114696,315.9928800749316,264.36154607111735,318.15073041110156,325.49586192227474,280.4558618659789,350.588253217721,382.790769190009,327.63382848907384,328.59098073848406,324.6893846384377,259.1152530725313,314.23965203729034,295.8492951360106,284.54310578124347,316.6982381257984,361.0939780519941,228.82659471976126,430.73620994269356,356.08496555727277,371.2050633602195,433.10619049026036,287.51413181300313,414.49608479114124
136842105.2631579,295.8215606684005,327.52961309051904,372.79350010914493,337.1520495822556,347.35989879306993,335.94174062801204,311.34117528853983,360.7743715569583,261.0578707109032,357.6900739304082,378.1977548696658,283.28047672054447,336.9097182389937,388.5829952481381,323.7213373757136,389.4055765404927,335.8389141993015,333.0175647288147,313.72139500358094,294.3657518128279,259.0122548280248,335.72703765625766,264.21126048271014,319.0928314717027,383.63559428080293,10.211789956460821,320.43016694770955,370.8177819940523,241.37559441615335,374.3172611656943,320.056471314209,319.0331632962188,332.984270778967,377.43805342433853,344.35092811455684,348.98795242331033,340.4962717146094,325.69641256332403,340.0157494001772,281.3487462096762,340.022980649468,316.21160365282003,365.0943860438887,283.4469771658863,450.34652956601985,394.07381074852896,414.6581850288813,390.0941564739575,336.4237602438128,436.99119754395656
147368421.0526316,374.0069051256141,382.3320039012096,338.93124933998996,343.19654505834023,339.66070390308994,366.0526170763613,398.92071783971926,368.25265716416686,298.43632176625766,378.7850583355843,345.08800805275456,367.1963991775408,381.6090762050529,444.43383028269477,343.74826998740355,383.33993569074244,383.6911936925719,390.5027536956228,303.2677666812392,288.3322585948286,274.87440212743763,370.8470226250528,286.07339236709885,396.60684442553173,359.0064918633313,8.374565310260264,366.009077102854,362.6107564698956,334.14413163734616,432.1543775815053,333.7108969302059,381.19876484824687,360.5529421954274,357.8067900173552,345.8540894498125,352.8169089920633,368.2098680338371,303.30917481289674,372.478919465456,409.9435138652861,327.4440968452728,325.09087151751294,400.0577256953618,307.5088636112345,369.9902180070031,402.74654010111607,387.627925438729,443.03470360704415,358.61981710469627,344.57160458901575
157894736.84210527,319.4371367487385,438.8960359651296,335.93308903248027,335.33164424166455,377.79123810354696,421.27432754767904,388.8802927061296,407.54358048600835,360.80726494650435,305.40035057439366,341.5672449482775,414.31668923394835,412.78808228741724,379.2012600539628,375.4074236975978,410.36587960931405,436.19841861345105,450.76744908721827,350.559084634454,285.4714257022846,217.08753348808534,417.39305680106884,324.2628801504661,394.5788551277566,354.9956076909631,10.619728304296114,334.2232698433287,430.5284344669525,337.3103654057695,369.5456475475983,412.953185415334,380.24785154901053,434.92694193950325,326.12409786454856,406.38966707872885,414.9345823381086,382.84838017581905,291.42020477408187,345.0068082401627,402.705297378044,354.4140480656043,338.21994598948726,447.5115759876296,305.68947555384807,379.82456534704676,371.5780525730092,430.40356882160063,414.55645047949616,323.8916691483883,407.7883412755428
168421052.63157895,359.9550312826839,356.08956733502833,387.15063165495604,314.36751110467884,423.2236417561687,335.90961637391274,369.4368377418729,353.9260972662315,408.7101379312637,310.6273126892766,421.4139342572221,362.9750264173069,441.14840749492276,369.1346163564772,368.1828386565655,403.6807277143167,372.8448023716828,425.7752558399105,417.2959520625276,308.55465713432295,347.0596264775771,391.7235765760955,351.8399038711083,327.7099130543315,342.1851323714217,10.851874733730696,331.604548842623,437.52680651699075,347.54702171262284,428.9528711231792,476.58806410918936,354.2465774240256,431.91340778541036,406.8365396951375,314.2840775888712,432.46192768339967,399.6192189134719,323.48628729268125,400.52607633268406,345.84652253069044,402.5480046945926,338.3828897185603,414.76752688812087,427.88150703874,367.0536686667445,345.73365704702866,350.4733094746386,349.17639883997697,378.95735212046026,453.15244681022835
178947368.42105263,424.1862716408978,429.5524229884478,430.3123633185417,390.67559176031244,453.1678893142625,358.8468738827349,425.82012368156643,360.54822518175,424.43842392615005,312.8583559502855,455.43650840705783,416.2684081839888,344.4092289948232,400.416601183672,420.6666319183696,443.16356836643246,412.2710924451536,330.1673371512804,436.6210455428035,291.73771567432175,338.29016915582883,411.74352206401215,392.2218581018686,449.42959771187685,341.7862329938735,8.032284210549559,401.14537573182685,387.03339982676704,403.91989352779046,433.5477445312154,418.250723131971,369.31728773277223,398.2252201601409,424.3135207842757,438.15765449545063,429.67754491494964,393.81013845068264,375.688338032885,437.01060984900784,355.7741284737792,298.3854456870014,313.70276352655856,389.4333854320967,450.6199733239297,467.6602152320982,394.4946728019338,421.4124408141398,479.807273483425,379.86767738496167,443.0825177725002
189473684.21052632,359.3258810434645,432.6553371269617,435.3871922674602,398.98991420592625,460.6816918128415,470.9855809632761,404.2624583510151,325.3524176059007,261.3128609076101,431.16090246614,458.3621986724663,470.5636248974919,412.2272390866874,448.3094219941842,470.9078854649351,438.91100251542565,458.0437994643922,471.1209647756204,380.87846808469857,308.2953936943057,369.45044155596366,369.60889945961435,310.60073033726445,442.6246018825806,432.8135956378855,8.83426236120824,443.8104823538801,430.6483456809435,397.1606999028092,426.6657524432502,341.84687051614566,381.31631883112016,378.68289827243774,455.13216278906344,385.9636085672392,455.7124659457035,366.83695224299,394.1719890448195,456.90076180689886,459.6371409292036,411.5598555766975,393.2819310040355,364.16218982492455,444.16721364632866,470.61743459807207,390.71233736907345,450.98516168736353,468.0763415600124,413.6251806238682,415.5071907162336
200000000.0,332.2180620714238,394.53579566666957,449.4133102486008,427.2775546233905,326.10394409612604,485.5193360573367,422.4752121457928,449.85337178801234,395.59909669976486,410.41199009355745,400.621340826938,469.92181377975567,418.13865042673916,454.0215923990074,441.5672948391814,359.02545880016527,363.5961473756715,474.97294805081265,461.20647636997074,278.60043747644676,328.6688987989175,418.5614862598871,395.1100215221706,373.59512803899617,413.9753353187912,6.649205576481395,428.64490203637826,473.9824835893355,365.0857575959281,386.9181992615524,463.28309116551753,354.24556859072885,445.01417607539577,446.487778963227,391.882612062128,384.9880537296596,424.6376469511735,392.9517190189738,444.9073190124411,446.20645395391864,354.5054558641032,425.5205393637481,389.0466575355906,463.7441430750646,440.292606507477,422.71178463101387,390.3505477920959,443.23616884256666,398.3211184802808,395.9731214140591
