steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47
105263157.89473684,232.5801353111987,210.83904519561585,185.72850215682692,166.77719458904622,220.5477372796747,186.13173794531755,154.62417247726316,171.639151733833,156.0919977452121,152.20878486760435,166.50943799329266,164.6489291205961,230.354676880995,199.02276820026935,227.88404665041168,161.5140254497528,156.42884391166496,170.94303089933382,202.43936624355263,195.69182442396962,151.8656806564397,150.89317305026952,157.27811861170295,170.85700879161377,158.96333008690885,162.69854021972236,182.72345238635083,157.13774660477347,231.25600339724087,167.04195160210298,182.64008852591806,186.90907099141307,163.65269184962864,152.0107054392552,150.6032050322958,209.0794615457428,199.3099481070471,163.12400664203386,227.6026524288007,189.57571642402135,234.09679511701302,159.58689975259708,226.87821574942558,148.78214669962338,187.18196412986995,161.67987710476913,159.57432784424924,222.24016834684025
115789473.68421052,232.4767570370122,227.47387753493072,221.4324579790771,176.83288685890776,234.15810001680725,204.70220843469338,168.00981230790265,191.91092183504904,164.94040890029757,163.26578362290218,178.55722537492287,174.70932164920333,235.0951385550882,207.00482358327366,230.78202790302583,170.0275976103511,168.32032679033742,172.83196632646622,216.13220818018814,206.37882833042468,163.6619249382095,161.52165259297038,166.10232201532313,172.0077243709003,165.81229848416723,166.13864536637084,205.7490314993997,169.05401633283603,235.73331700430518,164.95262678264746,198.03975982770035,198.40192957020201,168.92522583303358,167.1581140057367,157.39720997433088,223.2544048594058,211.23558287665125,172.75166822569523,234.62923694787924,185.95312652260148,241.36291810828894,169.29496041798856,231.95262842586166,154.46332546350368,195.42994595432546,172.01909221923418,171.5661897031059,235.71806607517178
126315789.47368422,237.74994240986013,230.10673851649847,232.0332693685455,203.61070237843288,231.33603592922813,213.18060231572042,177.86646551240514,196.20678927759715,171.51279136133988,168.28731757600553,190.10289658899123,196.0843304899261,240.50558058178655,225.33390156582124,242.52187639326272,169.10735171620536,173.91888784256008,179.15063322878282,237.12494802904263,221.69332591021163,172.60797658422317,161.9300862458274,168.13524186396532,171.44152466015802,173.38684486121022,172.51443457966698,222.59329681482342,168.43196232365108,235.13038362773173,168.6263231489797,208.86748438148948,207.31945915367464,175.9803743030556,171.90525147161986,168.97818181290194,226.2786681936058,218.48649966980943,173.63634192662886,230.521205268243,198.45611639019526,238.67826682477775,178.15388675145496,235.43788943511956,164.73387055846135,202.34781084579114,176.35829869003507,176.69225537446727,229.37513830605636
136842105.2631579,233.96077022942973,233.57024914315204,236.953998254318,215.01258751741736,210.6179108208979,206.91990264829175,183.19354167671415,194.60672727813352,189.21258608877164,177.08455648349593,186.23701474376,204.11578502702085,227.1077566847329,230.73563459119308,244.78455359144058,176.12253371260834,178.5201465171295,191.41994825207792,242.48000501492513,216.2777831280743,183.38279897717558,151.465997012492,175.3276890827926,179.37439983662148,181.3717215355496,177.4659062167449,233.24426814777536,168.2825952687422,245.84654184589758,178.3651224168384,199.3093997997095,217.85347828442372,176.7597097006118,189.74696836820766,172.33770708236173,237.67759244511333,219.86177831619895,176.5656075977883,228.51614144630216,217.68078957493947,242.2092498444289,185.11801623233137,242.91128908828355,168.1520120859394,206.40260213563977,181.49276373124684,182.61431055447898,239.44464660305894
147368421.0526316,256.51880521804014,241.71404973200814,234.906671063474,209.11119381179438,228.09892030700095,215.71303982054428,177.96827881744034,195.77171165097784,196.96541973312807,190.28528231357603,195.9916115343736,207.09509632759148,260.1160818288036,243.36757541891612,258.0664409867119,172.79624328454776,189.19058571215152,191.8728628038039,256.5213067617443,217.49362493403402,189.09811883050318,166.03922176435384,174.54450867950422,173.7067621001081,193.08833490473083,172.38552387896667,237.30479419008518,174.81907766099783,244.16008792210815,169.24418460860477,206.07602961704012,230.3289359059195,187.0870441900066,190.30728083039915,177.13153561446146,238.642289617798,234.11118456944206,183.11726231852398,239.80736518434543,217.398306659962,249.2747647403185,180.47463434530096,241.80599107388974,171.72352066421442,216.21951583382827,180.4773247144559,186.8997847115069,234.19994371857007
157894736.84210527,272.9973498724834,243.1036166697328,261.6509548093391,213.13572285487382,230.28795180067297,219.1862002463387,183.6934405563198,205.36197634619194,199.28625227205475,185.94168791690856,186.36315266552722,217.57129649541386,256.69623324696045,238.36543072760105,265.8871036479843,169.3632280185117,192.37370787259616,193.00019719404196,256.69457285424016,220.6536148156238,191.82427747716864,184.12602674866153,182.59406876060442,177.43932466984953,190.99999609956944,183.9662900581502,249.08488995505502,176.15458430968988,255.65864079682947,175.84686073636084,210.93730536990714,248.55298014005797,195.45184930069294,199.28714069063645,178.15323248059795,242.20888770117818,238.77259016264014,180.63334881281094,249.43664083227392,215.1137567411004,251.17790990828476,188.20038219997429,261.4252625612176,175.55021674398571,206.84717373227974,181.15893837215168,183.7629431553825,252.19052241515587
168421052.63157895,259.1583409137673,255.5661911132263,257.94790812410474,242.10298211884964,243.11837709775594,218.0022984436014,199.01301015513096,220.67573835050632,210.96419598125024,176.52650947187746,187.1175006334141,225.03193622084535,257.1772800205157,256.822484069914,265.4721050222825,181.43566013637343,187.25192161147945,194.24676667025875,259.4355525600613,217.5936264093563,192.92899700677296,178.79031517763218,181.99175078188614,172.8004459733778,191.4733243061235,179.66103118938753,245.02469644586134,182.6064309948369,264.6468594595996,182.09044258085976,213.68353560294472,237.48761900111907,200.2271955244429,202.40501485240756,165.66363645128266,255.85006360069866,248.6541079358711,180.98582668846004,254.56865756267325,226.68538590745584,247.6424540403477,183.63210459627274,258.27513554089614,179.6110638185221,223.96018838882446,182.93256146425685,185.29863220833016,263.12861523998083
178947368.42105263,258.06713463510505,244.9406214075323,263.7968395977304,250.62336762666374,255.03041817033224,223.93611429545027,193.11754804337784,217.43485930219416,206.5314167065964,189.4498057149949,202.3198976505166,218.37617022789746,266.9521903900889,251.62246356004658,263.03261585983546,183.07188943948938,195.5042264837142,198.92969755200963,265.52481169730345,218.10426938913537,194.84532397758431,187.38965299956686,183.18688851574285,179.09966613005568,197.977317718175,172.01068189843375,240.85967522075302,193.39580420245755,264.09188218435423,185.41872074915267,209.17137035496347,261.1699341705631,199.00650791728927,205.38099097933136,181.95772232982097,254.6185787270604,259.1494016842581,177.24149271338104,253.6255093890957,231.1086173299442,265.8514873854754,175.05004589296774,258.93855079059125,180.03134696610746,232.49636560467968,200.62069254197243,191.10873224674995,256.4807274173997
189473684.21052632,270.3865470932461,263.0419140245115,272.65751714323363,263.33790659458685,249.44910713955966,221.13681178715422,196.35509520092168,218.32991277651445,219.14375945810136,188.4439731325304,190.02247040159486,227.96949156029072,274.48225778308273,261.7003117061718,258.26886217514897,191.30007911108208,199.55322449978368,205.34929706498858,260.18214532592623,234.30578638972338,191.1086660107582,185.96507701690507,178.2452777721545,168.45371006829586,199.1645234662245,174.9261985173516,246.687340644423,201.2480795907677,263.272754644423,189.08681122987554,223.08584084883952,256.167954095678,201.11285711762977,211.75162286309325,176.2175536471886,254.4283483848182,257.3701615817329,186.08323909040965,271.4703980806462,240.12019909955458,259.5929720286187,177.4243450528862,277.00845293968996,194.79623739830015,222.00446155923225,189.9446571152296,192.65399237658178,268.82115934727267
200000000.0,267.91880712854237,272.7931202320676,269.27073893421573,265.1939502734887,262.8962555229664,238.81900832449136,197.94460576145272,227.63914077454493,222.20485477698477,191.7891308155499,199.79672703460642,231.65580000375448,270.34225262309377,266.05554832125966,267.3007045215682,189.98927299207762,206.35346199572086,208.53994776386963,258.68447832998476,238.90278542512343,201.8495815561006,192.9409442669467,189.4685658028251,178.18097492503492,200.4002200655247,182.2914140883245,250.54050380697376,200.9682526831564,272.3693185354534,193.97698507810892,224.60126796835348,253.014526331111,201.97456855758242,214.89438538488588,178.21431248517413,255.79509671189282,277.8395784528632,191.38983692228794,274.0556806169058,236.4217993193551,277.13766993974383,187.90420866561564,265.36823686800506,191.60781301401164,238.6506689810439,203.23852259783368,198.87188944926388,262.5358409685524
