steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
105263157.89473684,131.7258633593113,170.21886141296898,192.91515870132275,187.39992579083034,202.23182970912833,207.65967708380268,238.20913633349198,208.33421997944734,208.33317792514686,153.72142048283297,151.02752303053467,181.4257410114987,205.62764731066048,184.45465234458612,191.9764393842121,164.1790215488616,241.4987096171465,155.8979871799741,238.7906318729604,140.21512545286123,200.8675222978037
115789473.68421052,158.33178354729574,202.37646896315744,227.33339871899574,216.93278682467184,211.331247086629,248.69978439911085,246.6390119787316,253.57222508443027,235.39637340138825,180.44286899309904,189.12914332953846,230.71455120359266,239.18017664613652,190.25308435701268,272.071464554755,170.13196379375592,248.429662619849,141.57710379225892,260.24952784708995,191.00687052491133,233.41085929751725
126315789.47368422,154.90293820891682,259.51886878713685,238.00155754465806,230.06350551450683,204.04818964120093,268.90613665128353,278.3264847906343,297.9188012779585,263.6566409047621,233.0199083050203,187.61077770929256,248.62723383299203,286.4701455133114,232.60310746163879,239.4052901964768,236.2464176310728,265.57598176194034,147.03692383069415,277.6510531974962,227.1836707213909,257.47360423760404
136842105.2631579,185.3483334431771,288.244503821445,200.98698775078117,262.38887776108334,234.9703059204728,300.94985060984084,285.87677064917756,294.33157443199457,279.39890948160865,259.3397508126547,236.45249789400123,271.87452206742074,303.82141308936383,244.9907631181036,278.33346704069606,268.4523852427911,303.5926700412732,189.8020199536452,273.70698676413116,265.58575844009334,302.29368292558894
147368421.0526316,217.15594078315593,313.3082447720697,242.89344419353233,264.4147583865393,269.04264408052796,311.566828934935,285.8760857961845,345.1251253437798,287.88174234070607,267.13349160510745,288.908934617637,254.7768222093582,299.069269646568,258.82332522543845,286.61811474733406,278.37361948642047,313.9588218418845,245.4122034481358,295.88553080961645,285.4122809714888,306.8542738398356
157894736.84210527,223.78152848932882,311.36378852218144,290.2786089949661,268.27760689707674,288.8315125849934,331.56831176228144,316.60071037895466,327.69570335721045,335.2528018445355,312.5851707836598,276.15293550821553,300.10106629042417,325.54629257461704,258.3734440263619,323.2678803412703,266.3304482982429,308.70753486351293,217.55363201649232,287.675268513344,294.6170784805455,293.491367597329
168421052.63157895,234.71857714785102,314.98354696236817,283.7284783920753,305.4871167595037,327.815720531749,342.18832026294064,347.4369622518482,359.1234421835712,321.55971752705665,296.5348788998464,328.4429737894159,320.2516846670008,323.5348077546857,268.7956971871225,305.5235315637245,316.0435993308176,319.21332096855394,211.6789066732095,343.86831283833516,292.32147242421917,354.51419196696827
178947368.42105263,197.38530471809517,334.59399147756875,341.7113641431127,325.66671816942767,310.07803450322547,327.6141084031385,331.2294814979601,414.69330027823304,375.55925973110584,289.038970218636,351.0568013585836,363.8722931092961,352.0182927139413,286.6342829280943,351.55434802859776,334.9405559625817,316.564209680478,194.9518083879657,334.9490503408737,338.65567082843626,398.9040526068277
189473684.21052632,273.97604445753996,355.3467957329552,358.03872707494406,338.0551271167819,360.6422533754497,398.6396637395478,368.90517846666216,321.8780714666414,387.91837769185406,400.57232862760486,339.23682612345823,374.71732094908685,346.9451931840495,288.66709963832864,350.67221955265694,337.94357375557075,374.24965236342183,219.90429991178235,365.6490119190427,295.2192700559743,430.01798900672935
200000000.0,281.7031864978765,311.4724302511466,355.67379710391947,346.4399628294142,322.5400290457826,406.9658508630175,337.0044558989374,410.9943090128271,380.6061951141608,320.96123184342133,373.0588185175469,321.95514380461293,389.21944143113336,300.4861226395557,379.84359742465773,346.62374156713486,362.50578028277346,193.65573316655662,406.5343745429265,325.86513288240684,355.2923764508021
