steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25
105263157.89473684,20.301710770731155,0.20775880179576928,63.054295584765825,51.246715596508125,34.451201185295126,42.40429190189224,47.08967538553592,51.28443613078785,39.82442970421175,51.10767859897455,49.7115043854119,46.85450688821787,43.97661805549156,58.59471001453347,47.69921749318405,52.96072364645982,40.46080081284541,46.29308020110936,47.527058355695985,53.327493533533364,52.81345998547414,64.3320825872659,30.084448469642787,63.146433470321824,49.94319633896001,51.802187594680575
115789473.68421052,24.01513380092927,0.21730421322534618,64.85708842449242,53.38398481240893,37.62698536632464,44.315180076456464,51.06675815846451,56.54989146261664,43.68529064338293,54.555507005747,55.907508339578094,52.186393123914655,47.28848884541572,63.20540171911181,52.24760603937746,55.533212026730794,43.056636753504954,51.8362554087203,52.018045441265585,56.9383678868867,59.183087234021556,69.3787674084925,33.22282495723206,68.76210220797901,52.17682261348101,55.43460361977363
126315789.47368422,28.018189862164107,0.20982215939466312,69.27305728642895,57.55134319136348,40.54619471716419,45.733268488146926,55.375502730340514,59.18589085423055,48.44428807942822,58.32552827956604,60.45724711589867,56.33956345957072,49.66293537715796,70.63442963708472,54.96068301293328,58.80017180720195,45.65313718061368,56.00901037570182,54.44322721713798,58.29854357605826,63.530433035293115,72.29884640992184,36.19034536657571,72.91590075743827,53.18829218634608,62.088771772516736
136842105.2631579,32.18140815796945,0.19292420132338503,75.13406889623553,62.841307011997934,43.323522467032035,46.8788468517425,59.86765074432722,60.3678449748956,53.69994001573473,62.27371683411321,64.09662871149439,59.84092356557662,51.51900193202529,79.62195046621677,56.65886330307356,62.45116268696878,48.25000505764399,59.42394581065614,55.726053118045314,58.41412044958395,66.75949093146338,74.04294786856116,39.063385214832024,76.26130947941229,53.52392949093742,70.41391844366396
147368421.0526316,36.344626453774794,0.17602624325210697,80.9950805060421,68.1312708326324,46.100850216899886,48.02442521533808,64.35979875831393,61.54979909556064,58.955591952041246,66.22190538866039,67.73601030709011,63.34228367158251,53.375068486892616,88.60947129534884,58.35704359321383,66.10215356673561,50.846872934674295,62.83888124561046,57.00887901895264,58.52969732310964,69.98854882763364,75.78704932720046,41.936425063088336,79.6067182013863,53.859566795528764,78.7390651148112
157894736.84210527,40.50784474958013,0.1591282851808289,86.85609211584868,73.42123465326685,48.87817796676773,49.17000357893365,68.85194677230064,62.731753216225684,64.21124388834777,70.17009394320755,71.37539190268583,66.8436437775884,55.23113504175995,97.59699212448089,60.0552238833541,69.75314444650243,53.4437408117046,66.25381668056478,58.291704919859974,58.64527419663532,73.2176067238039,77.53115078583978,44.80946491134464,82.95212692336032,54.1952041001201,87.06421178595842
168421052.63157895,42.81027949219595,0.16637333476312274,91.44583040063071,77.8666361969924,52.66906904711948,53.65252214257407,72.654025608813,66.19455707370409,67.99217889843885,71.89236364074031,72.92751081366288,69.74785206126374,57.07690205666497,95.61483840731042,63.08016211702553,72.95405650469075,55.955775918722814,68.77922625554896,63.57263503774712,64.59282713913852,77.09542488985775,83.51467579025311,49.043151512040325,86.22809681139495,57.27627791724377,89.66458620192932
178947368.42105263,44.80617342530195,0.1775956427951929,95.82614231043576,82.17290667219505,56.62693200514257,58.68475985460995,76.34242418202007,70.03310238885747,71.5301727456069,73.24794105578658,74.13577931178244,72.55368705337398,58.92097235122216,91.82556805386108,66.3236671223865,76.08082370810892,58.453835888252364,71.15809757425514,69.5122028037782,71.5011251732253,81.08011819352073,90.19659278300331,53.5009876416991,89.49262752031025,60.80962805074338,91.32187601337803
189473684.21052632,46.802067358407946,0.18881795082726308,100.2064542202408,86.4791771473977,60.58479496316566,63.71699756664582,80.03082275522713,73.87164770401085,75.06816659277496,74.60351847083285,75.344047809902,75.35952204548421,60.765042645779346,88.03629770041172,69.56717212774747,79.20759091152709,60.95189585778191,73.53696889296133,75.45177056980926,78.40942320731207,85.06481149718371,96.8785097757535,57.95882377135787,92.75715822922555,64.342978184243,92.97916582482674
200000000.0,48.896693436723005,0.1997758652034559,104.5010648150193,90.58705795438667,64.50065710042652,68.46793931408932,83.59973428123875,77.3779918331849,78.29683874782764,76.33946393038097,76.87886135829122,78.05110120773315,62.766795428175676,84.84851347145282,72.68968870765285,82.17928179314262,63.28797694256431,75.96145755993693,81.1731002581747,84.95365117725574,88.90131215672744,103.1232140879882,62.464156332768894,95.96283302181645,67.76959826444325,94.57043276335064
