steps,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24
26315789.47368421,114.26601520337556,93.76450779563501,190.09130211880333,173.77456926044664,177.81273691277755,127.27064479024787,87.39835774271111,137.6591692472759,151.1868812159488,155.24181029671118,170.6516284942627,145.53067297684518,160.40461650647615,92.1872336738988,162.85533905029297,99.92150472339831,68.8617030946832,156.52020916185882,151.68310536836321,131.58652451163843,104.94969415664673,109.96378218500237,72.29348523993241,131.29652801312898,163.15333235891242
28947368.42105263,122.41626327916195,133.84884420194123,207.31056414152448,198.09824790452657,170.06713194596142,127.26082776722154,91.81295121343513,145.97237960915817,167.87781328904,145.58369874954224,188.92073912369577,133.8795719774146,169.23453162845811,96.16378713908948,173.42941249044318,100.4667820930481,90.6223213672638,174.71190690994263,161.78474742487856,135.2476440479881,96.78860313013979,130.6538378564935,82.91003312562641,111.33236460936696,175.15652127014963
31578947.368421055,145.70292944657174,154.49581999527786,196.8035216080515,206.22886898643094,152.96537298905224,146.67974883631658,101.19485046989043,156.73033664101052,177.02410768207747,169.2260831531726,198.04608967429715,127.78581794939554,184.50897548073218,109.48155041744835,167.64149655793844,103.55727562151453,91.79166778765226,178.19568603917173,160.45962825574372,133.88398933410645,125.93390976755246,136.4324505454616,79.36228762174906,120.42866807234914,168.53483611659
34210526.315789476,145.13476906324686,181.0156959985432,196.96632676375538,219.36357698942484,174.92123664052866,160.18036340412343,116.44782897045737,184.47489683251632,155.5202418628492,204.00147480713696,200.63506276983964,191.83462117847643,192.65076958505733,110.6756746392501,180.92265563262137,96.38060310012419,96.83216679723641,186.28922005703572,169.99148961117396,146.65858916232463,151.2074738050762,164.81994503422789,69.92559983855799,127.15519405666153,166.59142622194793
36842105.2631579,153.25818342911572,177.61119591562368,185.54612691778885,205.48416830364025,194.97514383416427,169.0116389927111,112.93625131406283,191.1707026331048,169.76137090984145,218.34308072140342,211.42340118006658,190.43515556736995,194.09800233339007,97.26928690860143,184.24711483403257,115.22883121590864,109.81641312649376,172.25729094053568,183.7776959067897,157.71640115035208,151.01735260612085,169.25614894063847,77.43704221123146,146.09945086428993,170.15413394727207
39473684.21052632,174.00993527864154,173.4664195462277,190.27979253467763,187.4821865182174,207.23032710426733,168.04096028679297,108.28894090652463,188.1237645149231,181.1585824615077,208.1002385992753,223.78642079704684,196.18918883173092,187.94592272607903,86.08651335615863,195.87506048302902,123.7816006384398,114.92910612256905,177.02735617286282,194.24528091832212,171.77286777998273,152.0886357959948,155.6707747108058,103.52223518020229,148.2211524812799,185.68032312393188
42105263.15789474,149.12492571379008,189.59115680895354,211.65512727436268,188.90756024812399,222.34170532226562,172.42721637926604,99.95464967426503,186.3722775107936,193.89571179841695,185.30610977975945,209.62792085346422,185.85879155209187,201.30312467876234,133.71206564652294,208.58982889275802,145.61541587428044,129.02138880679482,185.5816899349815,202.50917936626234,194.06424311587685,163.40277862548828,156.7138214111328,106.52769289518658,148.12367047761617,192.17261023270456
44736842.10526316,112.16595446436028,195.17130994796753,217.09464494805587,203.96229997434114,218.59926120858444,184.17645692825317,116.61314033207141,189.38473520780866,215.5696160918788,190.83929910157858,195.87477217222514,182.3937087811922,205.65431386546084,160.96340656280518,201.25900002529747,155.24908404601248,129.4638685929148,197.94397042926988,198.7030984226026,191.8459028695759,185.69810520975216,166.76698185268202,95.27756620708264,140.59051365601388,195.0851933077762
47368421.05263158,146.875292627435,204.24813155124062,194.46876992677386,228.11076786643582,218.22915333195738,196.66796232524672,109.01915881508275,204.0876811178107,209.54677260549445,206.95813450060393,203.44305565482694,192.86889181639017,197.8119333166825,165.4711187262284,174.31547531328704,159.99122619628906,129.88634305251273,208.15185125250565,198.8398228695518,188.9094945004112,200.28832897387053,190.1343819467645,93.6343687960976,137.6984423085263,202.6962440390336
50000000.0,189.524169921875,208.85409545898438,187.1713104248047,241.01425170898438,217.15151977539062,205.97315979003906,101.03228759765625,212.29312133789062,203.9116668701172,204.74691772460938,216.1698455810547,173.5381317138672,196.7125701904297,169.46923828125,159.1580810546875,159.99122619628906,131.65098571777344,206.62130737304688,198.2906036376953,195.96603393554688,198.23983764648438,207.55056762695312,99.96365356445312,143.13748168945312,201.30123901367188
